1706554138802,30.066592756745816,356.18592516570965
1706554138859,27.018512172212592,357.8789036033386
1706554138923,24.08318915758459,355.2363583092738
1706554138964,25.019992006393608,357.7093899573615
1706554139014,24.08318915758459,355.2363583092738
1706554139064,25.019992006393608,357.7093899573615
1706554139122,26.076809620810597,355.6012946450045
1706554139172,29.017236257093817,358.02506598911805
1706554139235,32.0624390837628,356.4236656250026
1706554139307,37.013511046643494,358.45184230102205
1706554139355,42.04759208325728,357.2736890060937
1706554139421,47.01063709417264,358.7811247648687
1706554139473,48.041648597857254,357.6140559696112
1706554139527,51.0098029794274,358.8766972859246
1706554139576,52.03844732503075,357.79740183823424
1706554139633,53.08483775994799,356.7602997038979
1706554139690,54.147945482723536,355.7636052009412
1706554139743,57.07889277132134,356.98721249581666
1706554139803,30.066592756745816,356.18592516570965
1706554139872,21.213203435596427,351.86989764584405
1706554139929,8.48528137423857,315.0
1706554139969,5.830951894845301,239.03624346792648
1706554140023,14.422205101855956,213.69006752597977
1706554140076,16.55294535724685,205.01689347810003
1706554140132,19.697715603592208,203.96248897457818
1706554140189,22.135943621178654,198.43494882292202
1706554140253,25.298221281347036,198.43494882292202
1706554140312,27.892651361962706,194.5344550805401
1706554140376,29.120439557122072,195.94539590092285
1706554140440,29.832867780352597,193.5704343851615
1706554140513,31.04834939252005,194.93141717813756
1706554140563,32.28002478313795,196.18920625702694
1706554140620,32.984845004941285,194.03624346792648
1706554140677,33.734255586866,191.97613244420336
1706554140733,36.87817782917155,192.52880770915152
1706554140793,33.734255586866,191.97613244420336
1706554140842,29.120439557122072,195.94539590092285
1706554140889,11.40175425099138,217.8749836510982
1706554140952,10.0,233.13010235415598
1706554141013,7.615773105863909,246.80140948635182
1706554141063,8.246211251235321,255.96375653207355
1706554141113,7.0710678118654755,278.13010235415595
1706554141163,8.246211251235321,284.0362434679265
1706554141226,8.602325267042627,305.5376777919744
1706554141308,11.313708498984761,315.0
1706554141393,13.038404810405298,327.5288077091515
1706554141454,12.806248474865697,321.3401917459099
1706554141503,14.7648230602334,331.6992442339936
1706554141553,16.1245154965971,330.25511870305775
1706554141602,16.55294535724685,334.9831065219
1706554141653,19.697715603592208,336.03751102542185
1706554141702,24.041630560342615,343.07248693585296
1706554141753,25.298221281347036,341.565051177078
1706554141805,27.892651361962706,345.4655449194599
1706554141854,29.120439557122072,344.0546040990771
1706554141922,31.78049716414141,347.2756443145777
1706554141993,34.92849839314596,346.7594800848128
1706554142048,41.593268686170845,350.3112134396332
1706554142101,46.389654018972806,352.5685920288275
1706554142156,51.24451190127583,354.40066066347947
1706554142223,52.3450093132096,353.418055344822
1706554142294,55.226805085936306,354.8055710922652
1706554142344,56.32051136131489,353.8844964337146
1706554142417,59.21148537234985,355.15599962491933
1706554142482,58.309518948453004,354.0938588862295
1706554142547,61.204574992397426,355.31410016049733
1706554142603,62.289646009589745,354.4724598483439
1706554142663,63.198101237299845,355.46222749209335
1706554142713,62.289646009589745,354.4724598483439
1706554142762,65.19202405202648,355.6012946450045
1706554142823,66.27216610312357,354.8055710922652
1706554142873,67.1863081289633,355.7321066997092
1706554142938,66.27216610312357,354.8055710922652
1706554142988,67.1863081289633,355.7321066997092
1706554143046,66.27216610312357,354.8055710922652
1706554143102,65.19202405202648,355.6012946450045
1706554143144,62.289646009589745,354.4724598483439
1706554143217,61.204574992397426,355.31410016049733
1706554143272,58.309518948453004,354.0938588862295
1706554143333,55.226805085936306,354.8055710922652
1706554143393,50.35871324805669,353.15722658736905
1706554143452,45.09988913511872,356.18592516570965
1706554143513,40.19950248448356,354.28940686250036
1706554143572,37.12142238654117,355.3645365730973
1706554143623,34.23448553724738,353.2901631922431
1706554143672,33.13608305156178,354.8055710922652
1706554143729,28.284271247461902,351.86989764584405
1706554143803,27.459060435491963,349.5085229876684
1706554143852,22.80350850198276,344.74488129694225
1706554143902,19.6468827043885,345.2564371635293
1706554143953,17.08800749063506,339.44395478041656
1706554144002,14.7648230602334,331.6992442339936
1706554144064,12.806248474865697,321.3401917459099
1706554144122,9.899494936611665,315.0
1706554144179,8.246211251235321,284.0362434679265
1706554144243,7.0710678118654755,278.13010235415595
1706554144308,8.0,270.0
1706554144383,7.0710678118654755,261.86989764584405
1706554144437,8.246211251235321,255.96375653207355
1706554144500,7.615773105863909,246.80140948635182
1706554144545,10.0,233.13010235415598
1706554144603,11.40175425099138,232.1250163489018
1706554144659,11.313708498984761,225.0
1706554144725,11.40175425099138,232.1250163489018
1706554144789,11.313708498984761,225.0
1706554144833,9.899494936611665,225.0
1706554144903,10.0,233.13010235415598
1706554144963,8.602325267042627,234.46232220802563
1706554145017,10.0,233.13010235415598
1706554145074,8.602325267042627,234.46232220802563
